lyr,date,mean,sd,isNA,notNA
sst_2022.02.16,2022-02-16,24.87774819772677,0.21097249254190428,93983,3041
sst_2022.03.16,2022-03-16,25.060225742971063,0.20848381432928303,93983,3041
sst_2022.04.16,2022-04-16,24.874307508885725,0.19014746440505773,93983,3041
sst_2022.05.16,2022-05-16,25.234730402837652,0.22793175902553128,93983,3041
sst_2022.06.16,2022-06-16,25.794713811551375,0.25801280311992053,93983,3041
sst_2022.07.16,2022-07-16,26.13918853629306,0.3176169162000929,93983,3041
sst_2022.08.16,2022-08-16,26.827530193234775,0.23018430986120228,93983,3041
sst_2022.09.16,2022-09-16,27.31176444708772,0.15377313925680788,93983,3041
sst_2022.10.16,2022-10-16,27.10579904432714,0.2431733024131471,93983,3041
sst_2022.11.16,2022-11-16,26.490382446971463,0.255173455690242,93983,3041
sst_2022.12.16,2022-12-16,25.46464344389695,0.1919940137865625,93983,3041
sst_2023.02.16,2023-02-16,24.628749507463752,0.19737930039535628,93983,3041
sst_2023.03.16,2023-03-16,24.720463430046525,0.19837113729167216,93983,3041
sst_2023.04.16,2023-04-16,24.95055318901615,0.4930281367675769,551,96473
sst_2023.05.16,2023-05-16,25.286200365378097,0.5074274661895453,551,96473
sst_2023.06.16,2023-06-16,25.814884882316388,0.4051984235327455,551,96473
sst_2023.07.16,2023-07-16,26.3107995537647,0.3395149455787018,551,96473
sst_2023.08.16,2023-08-16,26.635619549053718,0.3566853426975473,551,96473
