lyr,date,mean,sd,isNA,notNA
CRW_SST_2009.09.09,2009-09-09,29.74139423076921,0.20801934955380627,0,624
CRW_SST_2009.09.10,2009-09-10,29.467387820512776,0.18897901803836692,0,624
CRW_SST_2009.09.11,2009-09-11,29.53003205128205,0.11225829650332922,0,624
CRW_SST_2009.09.12,2009-09-12,29.436185897435905,0.14914697220457443,0,624
CRW_SST_2009.09.13,2009-09-13,29.39796474358972,0.10184899929517915,0,624
CRW_SST_2009.09.14,2009-09-14,29.41669871794874,0.11040709258841286,0,624
CRW_SST_2009.09.15,2009-09-15,29.1829487179487,0.11862761487877226,0,624
CRW_SST_2009.09.16,2009-09-16,29.102580128205155,0.12038692298095906,0,624
CRW_SST_2009.09.17,2009-09-17,29.115528846153858,0.098678470698786,0,624
CRW_SST_2009.09.18,2009-09-18,29.092355769230775,0.11920575181637692,0,624
CRW_SST_2009.09.19,2009-09-19,29.0161057692308,0.1200564140948958,0,624
CRW_SST_2009.09.20,2009-09-20,28.997580128205144,0.11139453111506216,0,624
CRW_SST_2009.09.21,2009-09-21,29.281987179487167,0.14255710971273308,0,624
CRW_SST_2009.09.22,2009-09-22,29.35121794871797,0.1552312744503092,0,624
CRW_SST_2009.09.23,2009-09-23,29.143477564102582,0.14790757647945874,0,624
CRW_SST_2009.09.24,2009-09-24,29.07455128205125,0.1131432873290736,0,624
CRW_SST_2009.09.25,2009-09-25,29.184567307692316,0.15183988341659602,0,624
CRW_SST_2009.09.26,2009-09-26,29.232836538461523,0.2371502809199025,0,624
CRW_SST_2009.09.27,2009-09-27,29.44301282051284,0.2121802131477246,0,624
CRW_SST_2009.09.28,2009-09-28,29.514535256410284,0.1524095670194685,0,624
CRW_SST_2009.09.29,2009-09-29,29.460176282051307,0.1826920177937497,0,624
CRW_SST_2009.09.30,2009-09-30,29.11003205128205,0.24680429194005452,0,624
CRW_SST_2009.10.01,2009-10-01,29.124391025641007,0.27150483854022067,0,624
CRW_SST_2009.10.02,2009-10-02,29.157660256410253,0.20132141305511383,0,624
CRW_SST_2009.10.03,2009-10-03,28.833685897435902,0.18764110767767217,0,624
