lyr,date,mean,sd,isNA,notNA
CRW_SST_1991.07.11,1991-07-11,28.81655907780957,0.4952146317276495,2,6940
CRW_SST_1991.07.12,1991-07-12,28.96572046109516,0.6540309564235102,2,6940
CRW_SST_1991.07.13,1991-07-13,28.84747262247843,0.6393356850221059,2,6940
CRW_SST_1991.07.14,1991-07-14,28.793429394812442,0.47868942181479995,2,6940
CRW_SST_1991.07.15,1991-07-15,29.007893371758176,0.28110496796411044,2,6940
CRW_SST_1991.07.16,1991-07-16,28.843371757925286,0.3318200193617383,2,6940
CRW_SST_1991.07.17,1991-07-17,28.324556195965467,0.3674184277641431,2,6940
CRW_SST_1991.07.18,1991-07-18,27.880785302593832,0.4276962858988886,2,6940
CRW_SST_1991.07.19,1991-07-19,28.261557636887538,0.3868418848644093,2,6940
CRW_SST_1991.07.20,1991-07-20,28.404814121037262,0.4998897789221756,2,6940
CRW_SST_1991.07.21,1991-07-21,28.25007925072057,0.5499440493813662,2,6940
CRW_SST_1991.07.22,1991-07-22,28.25176945244951,0.3993202307007575,2,6940
CRW_SST_1991.07.23,1991-07-23,28.41169308357341,0.4206098425075008,2,6940
CRW_SST_1991.07.24,1991-07-24,28.981574927953744,0.3374193761974767,2,6940
CRW_SST_1991.07.25,1991-07-25,29.097000000000012,0.31767791746760865,2,6940
CRW_SST_1991.07.26,1991-07-26,29.142057636887266,0.25375162210198404,2,6940
CRW_SST_1991.07.27,1991-07-27,28.835747838616612,0.2491624299833755,2,6940
CRW_SST_1991.07.28,1991-07-28,28.71289481267991,0.23867378181990206,2,6940
CRW_SST_1991.07.29,1991-07-29,28.684429394812472,0.20865480271563336,2,6940
CRW_SST_1991.07.30,1991-07-30,28.661410662823968,0.22343751873257328,2,6940
CRW_SST_1991.07.31,1991-07-31,28.529773775215883,0.2973474375574037,2,6940
CRW_SST_1991.08.01,1991-08-01,28.507087896253424,0.3171121054124856,2,6940
CRW_SST_1991.08.02,1991-08-02,28.406342939481437,0.31331529962000576,2,6940
CRW_SST_1991.08.03,1991-08-03,28.442997118155855,0.25375396275147527,2,6940
CRW_SST_1991.08.04,1991-08-04,28.471883285302642,0.2299603296046102,2,6940
CRW_SST_1991.08.05,1991-08-05,28.34799135446691,0.2415842173138047,2,6940
CRW_SST_1991.08.06,1991-08-06,28.20308501440915,0.31643784252095974,2,6940
CRW_SST_1991.08.07,1991-08-07,27.932386167147023,0.34425147342640766,2,6940
CRW_SST_1991.08.08,1991-08-08,28.397090778097823,0.41859614867046707,2,6940
CRW_SST_1991.08.09,1991-08-09,28.40346109510091,0.4836469850799528,2,6940
CRW_SST_1991.08.10,1991-08-10,28.35723631123921,0.4377282851838955,2,6940
CRW_SST_1991.08.11,1991-08-11,28.319200288184263,0.41479176293710446,2,6940
CRW_SST_1991.08.12,1991-08-12,28.304429394812733,0.4092921351871862,2,6940
CRW_SST_1991.08.13,1991-08-13,28.239886167146977,0.4163200131700539,2,6940
CRW_SST_1991.08.14,1991-08-14,28.424822766570593,0.497294522441289,2,6940
CRW_SST_1991.08.15,1991-08-15,28.331902017291057,0.49909049624344326,2,6940
